ID,Count,Probability
10011001,1,90
10011001,3,10
10014002,1,100
10051003,1,90
10051003,3,10
10051004,1,90
10051004,3,10
10051005,1,90
10051005,3,10
10052006,1,90
10052006,3,10
10052007,1,90
10052007,3,10
10053008,1,90
10053008,3,10
10053009,1,90
10053009,3,10
10053010,1,90
10053010,3,10
10054011,1,90
10054011,3,10
10054012,1,100
10055013,1,100
10061014,1,90
10061014,3,10
10061015,1,90
10061015,3,10
10061016,1,90
10061016,3,10
10064017,1,100
10031018,1,90
10031018,3,10
10031019,1,90
10031019,3,10
10031020,1,90
10031020,3,10
10031021,1,90
10031021,3,10
10031022,1,90
10031022,3,10
10031023,1,90
10031023,3,10
10031024,1,90
10031024,3,10
10031025,1,90
10031025,3,10
10031026,1,90
10031026,3,10
10031027,1,90
10031027,3,10
10033028,1,90
10033028,3,10
10033029,1,90
10033029,3,10
10034030,1,100
10041031,1,90
10041031,3,10
10041032,1,90
10041032,3,10
10041033,1,90
10041033,3,10
10042034,1,90
10042034,3,10
10043035,1,90
10043035,3,10
10044036,1,100
10045037,1,100
